QuoteNumber,QuoteConversion_Flag
143953,0.333356484473
143957,0.197908041477
143962,0.0291509212926
143963,0.00903329983354
143965,0.9876150316
143966,2.39473765214e-05
143968,0.230855761021
143970,0.0180473855231
143975,9.62088212191e-07
143978,0.621905248165
143979,0.000341780871677
143989,3.53154742697e-06
143995,0.0269516603462
143996,2.88306081711e-05
143997,0.019034831021
143998,0.189485414177
143999,0.150732049644
144001,1.73426830401e-06
144002,0.00919991765171
144004,0.355445238054
144005,0.0377301492915
144006,0.00535944685806
144007,0.0559523366764
144008,0.991629955769
144010,0.0150594438054
144013,0.383577544689
144014,0.000164109306061
144021,0.155536310449
144024,0.0370753342099
144026,0.258974926025
144027,0.0143900255766
144029,6.9814150811e-06
144030,0.142649800852
144031,0.0108717685519
144034,0.0316618030705
144035,0.0243026524968
144038,0.0407319799066
144042,0.00037611717562
144045,0.0702719046175
144046,0.149742655307
144048,0.832944023609
144050,0.0550751759112
144052,2.99643430662e-05
144054,0.00907896271441
144056,0.000475078597374
144057,0.000337808303302
144058,0.0276049331203
144059,0.0846421484649
144065,0.997466804385
144067,0.99713788867
144069,0.0127823100332
144073,0.0809346031025
144080,1.85534780667e-05
144081,4.37914090435e-05
144083,0.0103713308927
144086,0.00185467111878
144087,0.000232972923259
144090,0.0731564997137
144092,0.00145442283159
144094,0.00876781721599
144095,0.0895110916346
144097,5.76955376346e-06
144100,0.999825356007
144101,0.338393154144
144102,3.00927728313e-05
144104,0.00154963811336
144105,1.46266543379e-05
144106,0.430356052816
144109,0.0562935434282
144110,0.000131478586627
144114,0.231027076542
144118,0.0212940433621
144119,0.0141016662214
144121,0.00945252486505
144123,7.29579510153e-05
144128,0.0434407914802
144135,0.0377820399031
144137,0.0576246830821
144139,0.00315832107677
144143,0.808128942251
144145,0.0024265478109
144148,0.757253863215
144150,3.67520475447e-05
144152,0.999877265692
144155,0.00116467408137
144164,0.0171358095482
144166,0.0115290705673
144172,0.000363073382468
144175,0.000207359165652
144176,0.000788457127637
144178,0.471251702905
144183,0.0140985692851
144186,0.000282775500236
144188,0.0494684358314
144190,0.0109142239392
144194,0.486552211046
144197,0.00146145557519
144199,0.171086058319
144200,2.18198997209e-05
144203,0.996408061385
144204,0.000480641281756
144209,0.718221297264
144213,0.631775171161
144216,0.000112875032501
144217,1.20622416625e-05
144218,0.988860042095
144219,0.0872202277929
144223,0.263169949949
144224,0.265701023489
144225,0.0376254166104
144227,1.85705044714e-05
144230,0.0461743766069
144232,6.32687822144e-05
144234,0.000209574917826
144238,1.30890279621e-06
144242,0.000577274169773
144245,0.130431884453
144251,0.983034484982
144254,0.137477703765
144255,0.000137633604318
144256,0.00177047189907
144261,1.30283735598e-05
144266,0.000121425215693
144270,0.000246609217866
144271,0.00285703437985
144274,0.0118823588174
144275,0.166564858407
144276,0.000155124285375
144277,0.252607716769
144279,0.999903416634
144280,0.0428940692544
144281,0.00379500866984
144286,0.040969784148
144287,0.0182398061082
144288,0.998700991273
144293,0.00463457571808
144294,0.767332396507
144298,0.000117069148037
144303,3.15287368539e-05
144304,0.000596340971242
144307,0.201329291016
144308,0.0675380999967
144311,0.000178130797431
144313,0.0586707849056
144315,7.99203173665e-05
144317,0.0338524018414
144318,2.31412476694e-06
144319,0.188143257499
144328,0.999852389097
144329,0.997882802486
144330,0.990680651069
144331,0.0639167450368
144333,0.000689589536923
144334,1.86456636857e-05
144335,0.0200514875725
144337,0.157415040582
144340,0.0472559973598
144341,0.00537146776682
144342,0.583226852417
144349,0.999896636009
144357,0.261021658182
144360,0.00655230485136
144361,0.253319108635
144363,0.0689604139701
144364,5.07738787564e-05
144367,0.000114157427452
144368,0.000109342047144
144369,0.00944341150578
144371,0.203427498788
144372,0.519300787151
144376,0.0485708004609
144378,0.139490218982
144380,0.189970982969
144382,0.317595992684
144386,0.996352263689
144387,0.029357302729
144389,0.712163698673
144393,0.051355473157
144394,0.320904517472
144395,0.000425447556045
144397,6.33711073897e-05
144401,2.09687982817e-06
144402,0.00989885786083
144406,0.000106858117215
144408,3.38245322928e-05
144410,3.2572727232e-05
144411,0.000150807730824
144412,0.000748018941667
144416,0.986393353343
144417,4.63024523924e-05
144418,0.999893805981
144427,0.199687398821
144431,0.0623438420147
144435,0.994028458595
144437,0.270245532393
144438,0.122867061198
144445,4.93975100881e-06
144447,0.0337967573293
144449,0.173810391277
144455,0.00111431051919
144456,0.213080522865
144458,5.81983403754e-05
144467,0.178516220599
144468,0.297739069462
144472,0.000817890965845
144477,0.00191415614157
144479,0.0567432549596
144481,0.343459168375
144482,1.85131834132e-05
144484,6.42633411189e-05
144485,0.00193587863585
144487,0.000159445813479
144488,0.000268749070237
144492,3.86610097848e-05
144493,3.05843032038e-05
144494,0.0803635381162
144495,0.968075814843
144501,0.998083660603
144505,0.572206996083
144506,4.53491724693e-05
144507,4.69116231034e-05
144510,0.0417834709212
144512,0.0327362665534
144515,0.981469449997
144516,0.998127763271
144520,0.0153480377793
144521,0.164755834565
144523,0.147346657515
144527,0.0104116104264
144530,0.000126188969443
144533,7.11382064765e-05
144535,0.972715893388
144537,0.00138653384929
144538,0.0187492351793
144539,0.000233976550371
144542,1.13628125746e-05
144544,3.74670401652e-05
144545,0.0447866626084
144548,7.09076239946e-05
144550,0.995101913214
144555,0.000184608460695
144557,0.140307572633
144558,0.0184708990529
144559,0.0906496733427
144563,3.94101827055e-06
144569,0.000634402553842
144570,0.0003137556609
144572,0.00770982306916
144573,0.125582468957
144575,0.384380335808
144576,0.0887569543719
144579,0.0466827925667
144580,0.0293236799911
144581,0.332316949368
144583,0.56226069808
144586,0.000649661163916
144587,0.00147799849685
144588,0.0415774273872
144596,0.983233661056
144597,0.523477377892
144601,0.0132759559155
144603,0.000435524692002
144604,0.000754795509856
144607,0.286322945356
144608,0.0207697118167
144615,0.0731871227548
144616,0.0218550046161
144617,1.6576061455e-06
144618,0.216605356187
144619,0.678871707916
144622,0.00810591418762
144623,5.15336841818e-05
144624,0.0199472281896
144627,8.92795711025e-06
144628,0.0324434294924
144631,0.00618997168727
144636,0.00304744215799
144639,0.303159942925
144640,8.76379747933e-05
144642,9.66160149255e-05
144643,0.0259907269198
144651,0.0756028128043
144659,3.40667172713e-05
144661,0.000572834015184
144663,0.652636101842
144666,8.55480998143e-05
144669,0.430300624073
144671,8.46776027629e-06
144672,0.0324118227884
144673,0.0294480102137
144674,0.0173448262643
144676,0.396596509218
144677,0.0115741558978
144679,0.000912068509788
144682,0.0214246403985
144688,0.000305482729091
144689,0.106854890734
144690,0.00318593522068
144691,0.0500455408543
144692,0.0124354687054
144697,0.000399454638246
144699,2.20420003461e-05
144700,2.8150866342e-06
144702,5.22890764114e-05
144703,0.000545877350378
144707,0.524207389355
144708,0.431868124306
144709,0.0336709703319
144711,0.115441470295
144713,1.93351210896e-06
144714,0.0414983310923
144717,0.0193913904019
144718,0.0166002332233
144722,0.00756295225583
144723,0.000530052202521
144724,0.101411904246
144738,5.71691995356e-05
144739,0.00522306614555
144743,1.68979791306e-05
144745,0.0268469664454
144747,0.0168501920812
144751,0.00897514724173
144752,0.054763722159
144760,0.143777239472
144763,0.011333243046
144764,0.0150790644158
144767,0.0611951285228
144768,0.0133831759728
144769,0.99918427825
144771,0.0378305821493
144772,0.000112235485285
144773,0.000526420486422
144774,0.000124496906828
144777,0.00241163483006
144778,0.9341422683
144784,0.0618649502844
144786,5.89405264327e-05
144787,8.71636108059e-06
144790,0.226977372169
144791,7.60789612104e-05
144792,0.00809828187805
144797,0.234140871912
144799,3.95764087443e-05
144802,0.0747389550507
144806,2.09755641481e-05
144808,0.00242037126562
144809,0.00217705944669
144813,0.00012869577411
144821,0.0213955296017
144822,1.25766486508e-05
144823,0.00200084060896
144825,0.000130055852424
144828,0.309744757265
144829,0.00059141494683
144830,0.000117753523373
144836,6.16751535199e-05
144838,0.994083027244
144842,0.999745805264
144843,0.603684449196
144846,0.0292162245326
144848,2.51447170922e-05
144849,1.72768996981e-05
144850,5.04243310024e-05
144851,0.000372483416868
144853,0.274888463467
144854,0.191702600121
144858,0.178377922922
144860,0.00398188004736
144861,0.000170894658077
144868,1.71630505793e-05
144869,0.503519770503
144870,0.0321592365205
144871,0.00630380943418
144874,0.0481387931481
144880,0.0525731002167
144881,0.0681790567189
144887,0.996818498969
144892,0.564320285022
144894,0.0828399955481
144905,0.172461452037
144906,4.85669660702e-05
144909,0.00306448357878
144912,0.00238384894445
144913,0.160480442196
144915,0.390123376548
144916,0.997015707493
144918,0.0287828826346
144920,0.120736296251
144925,0.00196753523196
144929,0.110364556834
144931,0.00771743635181
144939,3.69549055904e-05
144940,0.0251312406361
144945,0.105416561142
144952,0.000272168909578
144956,0.0263372671418
144957,0.0102040674165
144960,0.981096016765
144963,0.000417818566202
144967,0.234044593573
144971,1.25994578138e-05
144976,0.0317422163859
144977,0.00106238359818
144978,0.0748348075897
144980,0.00555058597587
144981,0.999034750462
144982,0.0697255812213
144985,0.0115490640793
144986,0.0781379089877
144988,0.000100629575754
144989,0.00657891611336
144991,9.94227322371e-05
144996,0.0574687485397
144997,0.0282170816138
145003,0.00354322044877
145005,8.10948314756e-05
145011,0.462703395486
145013,0.386355029643
145014,0.176778795421
145016,0.00246860901942
145018,0.0333978912793
145019,0.000884054063645
145020,9.33999952395e-05
145021,0.00083174441359
145022,0.000265071187023
145027,4.30459704148e-06
145029,0.0623169473931
145030,0.494891654551
145031,8.97569079098e-05
145033,0.280778733641
145035,0.0616543666646
145038,3.30635037983e-06
145040,0.729499207139
145048,0.82908362031
145049,0.0292611154355
145050,0.463006794751
145055,8.11174268893e-05
145062,0.997545605302
145072,0.955491383672
145073,0.000554883585137
145082,0.997586148381
145083,0.000528920572251
145086,0.863592965007
145092,0.000181496013538
145097,0.997549651265
145098,0.0287998489477
145100,0.028406707868
145101,0.950299370885
145102,0.000795901018428
145103,1.2448527541e-05
145106,0.000386364845617
145109,0.469977913499
145110,0.00358569300734
145114,0.000232761590451
145117,5.88061898088e-05
145118,0.999786216617
145119,0.00633854791988
145123,0.0487634164281
145125,0.0229607547075
145127,0.000191539859807
145128,6.13432453247e-05
145131,0.0453402181342
145134,0.04750104215
145135,0.000973125173768
145137,0.531693923771
145138,0.652293294668
145140,0.000640321419924
145141,0.0881558180973
145142,0.0219938589074
145145,5.56543165658e-05
145147,0.0919823643565
145148,8.3042878905e-05
145149,0.0926373295486
145154,0.000257013676601
145155,0.996474714279
145156,0.225149565786
145157,0.0207662131358
145158,0.0222721987963
145165,0.29436297372
145172,0.000111762616507
145173,0.000583442029019
145174,0.996566509008
145175,0.321623032093
145176,3.98151802619e-05
145180,0.99985619843
145185,0.0255779620819
145188,0.0373732144758
145191,0.126776867062
145192,0.358483252525
145194,0.000164114272775
145198,0.0615565722808
145200,2.53860922953e-06
145201,5.84972744764e-05
145203,0.000710450328479
145205,6.77015434121e-05
145206,0.997304769754
145208,0.000448178558727
145209,0.441240388155
145212,0.149521912485
145213,0.000670047632593
145216,0.100115565211
145217,4.14517102399e-05
145218,0.000125805789867
145219,0.000311794862646
145222,1.54312900668e-05
145225,0.00273958365433
145227,3.48352551214e-06
145232,0.0113527023653
145234,0.00471199645195
145236,0.0697916115262
145242,0.258333150744
145246,4.99984508224e-06
145248,1.36066491632e-05
145254,0.990136057734
145263,0.450907166004
145264,6.06612245747e-06
145266,0.422820052207
145269,0.121949194074
145271,0.10771260038
145274,0.000325022015022
145275,0.0124954524357
145276,0.000370690944692
145277,0.00653473801911
145283,0.0329995011911
145286,0.999807633758
145288,0.997295432091
145290,0.000110639888298
145297,2.53285301369e-05
145298,0.996014342904
145300,0.532286423445
145301,0.0195048531797
145304,0.6616855371
145307,0.00752876945306
145308,0.011242193561
145313,3.23907465463e-05
145315,0.000700498521619
145318,0.385102342069
145320,0.971045697331
145322,0.999401805997
145323,0.00065195973526
145324,1.69364599606e-05
145326,7.0368473389e-05
145327,0.000787157219602
145330,0.206987446547
145332,0.97776265204
145335,0.000154988498398
145338,0.0225702798273
145341,7.27453611762e-05
145344,0.0649397848174
145345,0.999766640663
145346,0.110545311645
145364,0.994454354048
145366,2.88373878175e-05
145372,0.000228579821269
145375,0.0153786981944
145378,3.31236853526e-05
145380,1.87048422049e-05
145383,0.0599208531901
145384,0.000119671611792
145386,0.00127033545752
145389,6.25583398005e-06
145390,0.289946500957
145392,0.0394981618039
145395,0.999797424674
145396,0.0294428022578
145398,0.0474203383923
145400,0.00593068053015
145403,0.0936576475948
145404,0.000988995629596
145405,3.84851744093e-05
145406,0.0474143792316
145407,0.592086262107
145411,0.000104027555499
145413,0.0811810442805
145414,0.0311803849414
145417,0.0529244609922
145425,6.01985727553e-05
145426,5.3143994046e-06
145427,0.0626778412983
145429,0.000418759154854
145430,0.995659269691
145432,0.000498403095989
145436,0.222344828099
145440,0.514656171799
145444,0.0989327188581
145448,0.98499004364
145449,0.0175247934461
145462,1.71145882996e-05
145463,0.244408405125
145465,0.005937379112
145466,4.18783107307e-05
145469,0.481386716366
145470,0.998614866138
145473,6.62700564862e-05
145478,0.00821426465176
145480,4.95351285508e-06
145481,0.994635788798
145482,0.120278651044
145483,0.0374395157397
145491,0.164832795858
145494,3.72492611496e-05
145496,0.512337651551
145497,0.129700102881
145499,1.52289452853e-05
145501,0.00505326916464
145503,0.0111083702464
145505,5.37208559081e-06
145506,0.0545365259796
145510,5.92677269378e-05
145511,0.5503472808
145515,8.85949972144e-05
145516,0.090264172405
145517,0.209062637687
145522,0.995448355079
145523,0.000107365199547
145524,2.15758286504e-05
145530,0.14730192773
145532,0.606481701136
145533,4.85098509489e-05
145536,0.0110657470068
145537,0.0194464708678
145545,0.308270864636
145548,0.000931037542759
145550,4.31888768253e-05
145553,0.0008506171318
145558,0.997726951241
145562,0.00105848114123
145566,0.997261369824
145568,0.000658963037713
145569,0.0130145332031
145578,8.78437046049e-05
145581,0.0127688862942
145582,0.176933462024
145585,0.000172603081664
145586,0.00400483299047
145587,3.51021482174e-06
145588,0.000677602753276
145596,0.270831245482
145597,0.999602233768
145598,0.0286275980249
145599,0.0122263026983
145600,0.0767364636809
145601,0.0952851328999
145602,0.00596067714272
145604,0.16934399575
145609,0.0580068952963
145611,0.15534295097
145615,0.23805590108
145616,0.000115217139901
145617,0.998533275723
145623,0.197702782601
145627,0.000306800234393
145629,0.778568326831
145631,0.575313791335
145636,0.460595417321
145640,0.041516795978
145641,0.00941870179493
145644,0.0001649261071
145645,0.110062763654
145647,0.120897093788
145649,0.0025444965309
145650,0.0626081002131
145652,0.000137456017183
